id,id_spell,id_bonus,id_spec_set_member,unk_4
1,55564,0,0,0
2,261582,0,0,0
3,24219,0,0,0
4,210125,0,0,0
5,14946,0,0,0
6,27973,0,0,0
7,41695,0,0,0
8,92322,0,0,0
9,250879,3586,0,0
10,191997,0,0,0
11,250295,0,0,0
13,263978,4775,0,1
14,268594,0,0,0
15,263962,0,0,0
16,263829,0,0,0
17,263786,0,13,0
18,264108,0,0,0
19,267880,0,0,0
20,267665,0,0,0
21,263984,0,0,0
22,263987,0,0,0
23,263795,0,0,0
24,263792,0,3,0
25,263790,0,0,0
26,263989,0,0,0
27,263814,0,0,0
28,263821,0,0,0
29,263818,0,0,0
30,266180,0,0,0
31,266937,0,0,0
32,264113,0,0,0
33,264121,0,0,0
34,264123,0,0,0
35,264195,0,0,0
36,264198,0,14,0
37,264199,0,0,0
38,267879,0,0,0
39,264238,0,0,0
40,264600,0,0,0
41,224871,0,0,0
42,267883,0,0,0
43,267671,0,0,0
44,268599,0,0,0
45,269368,0,0,0
46,265145,0,0,0
47,265147,0,0,0
48,269193,0,0,0
49,0,0,0,0
50,269393,0,0,0
51,269379,0,51,0
52,269498,0,0,0
53,269384,0,0,0
54,269343,0,0,0
55,269256,0,0,0
56,269387,0,0,0
57,269383,0,0,0
58,269381,0,0,0
59,269435,0,0,0
60,269431,0,0,0
61,269262,0,0,0
62,269243,0,0,0
63,269245,0,0,0
64,269561,0,0,0
65,269555,0,0,0
66,269556,0,0,0
67,269308,0,0,0
68,269342,0,0,0
69,269297,0,0,0
70,269372,0,0,0
71,269432,0,0,0
72,269233,0,0,0
73,269227,0,0,0
74,269244,0,0,0
75,269593,0,0,0
76,269621,0,25,0
77,269624,0,0,0
78,269567,0,0,0
79,269568,0,0,0
80,269570,0,0,0
81,269594,0,0,0
82,280710,0,0,0
83,268437,0,0,0
84,268595,0,0,0
85,268596,0,0,0
86,268435,0,0,0
87,268600,0,0,0
88,270669,0,21,0
89,267683,0,0,0
90,271260,0,0,0
92,271266,0,0,0
93,271267,0,0,0
94,271263,0,0,0
95,279628,0,0,0
97,19434,0,0,0
98,271536,0,0,0
99,271540,0,0,0
100,271546,0,0,0
101,271557,0,0,0
102,267892,0,49,0
103,267882,0,0,0
104,267884,0,0,0
105,267886,0,0,0
106,272684,0,5,0
107,272717,0,19,0
108,272718,0,6,0
109,272738,0,7,0
110,272742,0,20,0
111,279524,0,16,0
112,279552,0,17,0
113,272775,0,31,0
114,272780,0,32,0
115,272788,0,33,0
116,272792,0,24,0
117,272804,0,26,0
118,272824,0,42,0
119,272836,0,41,0
120,272802,0,18,0
121,272866,0,40,0
122,272871,0,15,0
123,272891,0,37,0
124,272911,0,156,0
125,272898,0,30,0
126,279581,0,9,0
127,279867,0,21,0
128,272932,0,23,0
129,272935,0,35,0
130,272944,0,39,0
131,272955,0,38,0
132,272968,0,22,0
133,272976,0,28,0
134,272983,0,10,0
135,272978,0,3,0
136,273007,0,34,0
137,272992,0,12,0
138,272989,0,4,0
139,273027,0,27,0
140,273088,0,52,0
141,273093,0,6,0
142,273095,0,7,0
143,273130,0,0,0
144,273131,0,0,0
145,273134,0,0,0
146,273136,0,0,0
148,273140,0,0,0
149,273142,0,0,0
150,278605,0,28,0
152,273146,0,0,0
153,273147,0,0,0
154,278617,0,29,0
155,273149,0,0,0
156,273150,0,0,0
157,273790,0,0,0
158,273154,0,0,0
159,273231,0,9,0
160,273236,0,8,0
161,273262,0,44,0
162,273265,0,14,0
163,273283,0,20,0
164,273307,0,31,0
165,273313,0,32,0
166,273319,0,33,0
167,273326,0,21,0
168,273331,0,23,0
169,273338,0,16,0
170,273346,0,22,0
171,273344,0,45,0
172,279778,0,18,0
173,273367,0,15,0
174,273409,0,47,0
175,273418,0,36,0
176,273420,0,41,0
177,279172,0,42,0
178,273448,0,11,0
179,273461,0,12,0
180,273452,0,35,0
181,273488,0,34,0
182,273504,0,38,0
183,273521,0,37,0
184,273291,0,46,0
185,273328,0,25,0
186,273464,0,24,0
187,273473,0,29,0
188,273513,0,27,0
189,273553,0,28,0
190,273523,0,39,0
191,273597,0,4,0
192,273682,0,0,0
193,273823,0,0,0
194,273834,0,0,0
195,273829,0,0,0
196,280429,0,0,0
197,274057,0,5,0
198,274070,0,6,0
199,274081,0,7,0
200,274397,0,15,0
201,280010,0,0,0
202,274344,0,0,0
203,274355,0,0,0
204,274366,0,0,0
205,274379,0,0,0
206,274388,0,0,0
207,274412,0,13,0
208,274418,0,0,0
209,274424,0,16,0
210,274432,0,18,0
211,274441,0,44,0
212,274444,0,14,0
213,274590,0,20,0
214,274594,0,21,0
215,274596,0,23,0
216,274563,0,0,0
217,274692,0,0,0
218,274762,0,0,0
219,274813,0,0,0
220,275144,0,9,0
221,275350,0,10,0
222,275381,0,11,0
223,275388,0,12,0
224,275488,0,4,0
225,279854,0,22,0
226,275529,0,40,0
227,275541,0,50,0
228,275602,0,32,0
229,275632,0,41,0
230,275372,0,37,0
231,275395,0,39,0
232,275425,0,38,0
233,275463,0,27,0
234,275477,0,28,0
235,275496,0,30,0
236,275722,0,33,0
237,275860,0,42,0
238,275892,0,24,0
239,275846,0,35,0
240,275896,0,36,0
241,275906,0,45,0
242,275917,0,6,0
243,275924,0,5,0
244,275929,0,7,0
245,275934,0,9,0
246,275968,0,10,0
247,276021,0,16,0
248,275975,0,25,0
249,276072,0,34,0
250,276152,0,15,0
251,276155,0,51,0
346,278480,0,6,0
347,278487,0,6,0
348,278479,0,5,0
349,278484,0,5,0
350,278482,0,7,0
351,278489,0,7,0
352,278493,0,9,0
353,278500,0,9,0
354,278502,0,10,0
355,278501,0,10,0
356,278505,0,154,0
357,278507,0,15,0
358,278509,0,16,0
359,279527,0,45,0
360,278510,0,17,0
